Title	Genres	Year	Directors	IMDb Rating	Runtime (mins)	URL
Halloweentown II: Kalabar's Revenge	adventure, family, fantasy	2001	Mary Lambert	6	81	http://www.imdb.com/title/tt0274761/
MVP: Most Valuable Primate	comedy, family, sport	2000	Robert Vince	3.1	93	http://www.imdb.com/title/tt0196106/
Double Teamed	biography, family, sport	2002	Duwayne Dunham	5.9	120	http://www.imdb.com/title/tt0281905/
Asterix Conquers America	animation, adventure, comedy, family	1994	Gerhard Hahn	5.7	85	http://www.imdb.com/title/tt0109162/
Born to Be Wild	adventure, comedy, drama, family	1995	John Gray	4.5	100	http://www.imdb.com/title/tt0113533/
Broken Hill	drama, family, music	2009	Dagen Merrill	5.6		http://www.imdb.com/title/tt1212909/
Fishtales	family	2007	Alki David	4.7	94	http://www.imdb.com/title/tt0918628/
Heidi	family, drama	1993	Michael Rhodes	6.8	193	http://www.imdb.com/title/tt0107099/
Mom and Dad Save the World	adventure, comedy, family, sci_fi	1992	Greg Beeman	4.8	88	http://www.imdb.com/title/tt0104905/
The Christmas Miracle of Jonathan Toomey	family	2007	Bill Clark	6.6	91	http://www.imdb.com/title/tt0498361/
The Westing Game	family, horror, mystery	1997	Terence H. Winkless	5.5	95	http://www.imdb.com/title/tt0120495/
Escape to Witch Mountain	adventure, family, fantasy, sci_fi	1995	Peter Rader	6.4	87	http://www.imdb.com/title/tt0112985/
Tru Confessions	drama, comedy, family	2002	Paul Hoen	7.6	112	http://www.imdb.com/title/tt0296251/
Pixel Perfect	family, sci_fi, comedy, fantasy, music	2004	Mark A.Z. Dippé	5.6	85	http://www.imdb.com/title/tt0393596/
Back to the Secret Garden	adventure, family, fantasy	2001	Michael Tuchner	5.6	100	http://www.imdb.com/title/tt0233277/
To Grandmother's House We Go	adventure, family, comedy	1992	Jeff Franklin	5.1	96	http://www.imdb.com/title/tt0105606/
The Dragon Pearl	adventure, family, mystery	2011	Mario Andreacchio	4.2	93	http://www.imdb.com/title/tt1708534/
Zenon: Z3	comedy, family	2004	Steve Rash	4.9	81	http://www.imdb.com/title/tt0379060/
Moondance Alexander	family	2007	Michael Damian	5.9	94	http://www.imdb.com/title/tt0828065/
Christmas in Wonderland	comedy, crime, family	2007	James Orr	4.7	95	http://www.imdb.com/title/tt0991150/
Author! Author!	comedy, drama, family, romance	1982	Arthur Hiller	5.9	110	http://www.imdb.com/title/tt0083598/
Now You See It...	family, mystery	2005	Duwayne Dunham	6.2	83	http://www.imdb.com/title/tt0426568/
Taking 5	comedy, family, music	2007	Andrew Waller	5.2		http://www.imdb.com/title/tt0454962/
One Hit from Home	drama, family, sport	2012	Johnny Meier, David Aaron Stone	3.7		http://www.imdb.com/title/tt1422916/
Chasing 3000	family, sport	2010	Gregory J. Lanesey	5.9		http://www.imdb.com/title/tt0483586/
Swallows and Amazons	adventure, family	1974	Claude Whatham	6.1	92	http://www.imdb.com/title/tt0072233/
Three Weeks, Three Kids	family	2011	Mark Jean	6.7		http://www.imdb.com/title/tt1816698/
Geppetto	family, musical, fantasy, comedy	2000	Tom Moore	5.1	89	http://www.imdb.com/title/tt0200656/
Scooby-Doo and the Ghoul School	animation, adventure, comedy, family, fantasy, horror, mystery	1988	Charles A. Nichols, Ray Patterson	6.2	90	http://www.imdb.com/title/tt0189071/
Snowmen	family	2010	Robert Kirbyson	5.3		http://www.imdb.com/title/tt1373406/
The Good Witch's Destiny	family, fantasy	2013	Craig Pryce			http://www.imdb.com/title/tt2273024/
The Music Man	comedy, family, musical, romance, drama	2003	Jeff Bleckner	6.1	150	http://www.imdb.com/title/tt0293437/
Christmas with Holly	drama, family	2012	Allan Arkush	6.8		http://www.imdb.com/title/tt2355762/
Quigley	comedy, family	2003	William Byron Hillman	2.4	89	http://www.imdb.com/title/tt0350022/
Just Peck	comedy, family	2009	Michael A. Nickles	5.8	90	http://www.imdb.com/title/tt1230387/
Night of the Twisters	action, drama, family	1996	Timothy Bond	5.4	92	http://www.imdb.com/title/tt0117179/
Zenon: The Zequel	comedy, family, adventure, sci_fi	2001	Manny Coto	5.5	100	http://www.imdb.com/title/tt0271271/
Molly's Girl	comedy, drama, family	2011	Scott R. Thompson	6	125	http://www.imdb.com/title/tt1978479/
Sarah, Plain and Tall	drama, family	1991	Glenn Jordan	7	98	http://www.imdb.com/title/tt0102842/
Den Brother	family	2010	Mark L. Taylor	5.2	89	http://www.imdb.com/title/tt1376699/
Love Finds a Home	family, western	2009	David S. Cass Sr.	6.2		http://www.imdb.com/title/tt1307064/
Switching Goals	comedy, family, sport	1999	David Steinberg	4.6	85	http://www.imdb.com/title/tt0217074/
Miracle Dogs	drama, family	2003	Craig Clyde	5.4	91	http://www.imdb.com/title/tt0319865/
The Dust Factory	drama, family, fantasy	2004	Eric Small	5.8	99	http://www.imdb.com/title/tt0329030/
Ta Ra Rum Pum	comedy, family, romance	2007	Siddharth Raj Anand	5.1		http://www.imdb.com/title/tt0833553/
Journey to the Center of the Earth	action, adventure, family, sci_fi	2008	T.J. Scott	4.2	90	http://www.imdb.com/title/tt1156454/
Frankenstein and Me	comedy, family, fantasy, horror, sci_fi	1997	Robert Tinnell	5.3	91	http://www.imdb.com/title/tt0116356/
The Christmas Toy	family, musical	1986	Eric Till	7.6	50	http://www.imdb.com/title/tt0099263/
Wiener Dog Nationals	comedy, family, sport	2013	Kevan Peterson	4.9	82	http://www.imdb.com/title/tt1535975/
Raspberry Magic	comedy, drama, family	2010	Leena Pendharkar	5.3	82	http://www.imdb.com/title/tt1339488/
Christmas with a Capital C	comedy, drama, family	2011	Helmut Schleppi	4.7		http://www.imdb.com/title/tt1640116/
The Velveteen Rabbit	family	2009	Michael Landon Jr.	5.9	97	http://www.imdb.com/title/tt0974662/
The Wild Stallion	drama, family	2009	Craig Clyde	4.6		http://www.imdb.com/title/tt0492890/
The Parent Trap II	family, comedy	1986	Ronald F. Maxwell	5.6	81	http://www.imdb.com/title/tt0091721/
Napoleon	family, adventure	1995	Mario Andreacchio	5.6	81	http://www.imdb.com/title/tt0113932/
Looney, Looney, Looney Bugs Bunny Movie	family, animation, comedy, music, crime, western	1981	Friz Freleng	7	79	http://www.imdb.com/title/tt0082679/
A Golden Christmas	comedy, family, romance	2009	John Murlowski	5	95	http://www.imdb.com/title/tt1489248/
Alley Cats Strike	drama, family, sport	2000	Rod Daniel	6	103	http://www.imdb.com/title/tt0217990/
Scooby-Doo and the Reluctant Werewolf	animation, comedy, family, thriller, mystery	1988	Ray Patterson	6.4	80	http://www.imdb.com/title/tt0189072/
Silver Wolf	adventure, family	1999	Peter Svatek	6.1	99	http://www.imdb.com/title/tt0158221/
Can't Be Heaven	comedy, drama, family, romance	2000	Richard Friedman	5.5	94	http://www.imdb.com/title/tt0168563/
Angels Sing	family	2013	Tim McCanlies			http://www.imdb.com/title/tt1833888/
Benji: Off the Leash!	drama, family	2004	Joe Camp	4.7	97	http://www.imdb.com/title/tt0315273/
Teacher's Pet	animation, family, comedy, fantasy, musical	2004	Timothy Björklund	5.5	74	http://www.imdb.com/title/tt0350194/
Sarah Landon and the Paranormal Hour	family, horror, mystery, thriller	2007	Lisa Comrie	3.9	81	http://www.imdb.com/title/tt0990376/
Ernest Rides Again	family, comedy	1993	John Cherry	4.6	96	http://www.imdb.com/title/tt0106827/
The Nutcracker	family, fantasy, music	1993	Emile Ardolino	5.3	92	http://www.imdb.com/title/tt0107719/
Squanto: A Warrior's Tale	adventure, biography, drama, family	1994	Xavier Koller	6	102	http://www.imdb.com/title/tt0111271/
Far from Home: The Adventures of Yellow Dog	adventure, family	1995	Phillip Borsos	6	81	http://www.imdb.com/title/tt0113028/
Bogus	comedy, family, fantasy	1996	Norman Jewison	4.9	110	http://www.imdb.com/title/tt0115725/
Krippendorf's Tribe	comedy	1998	Todd Holland	4.6	94	http://www.imdb.com/title/tt0120725/
Tarzan and the Lost City	action, adventure, family, fantasy	1998	Carl Schenkel	3.8	83	http://www.imdb.com/title/tt0120856/
A Dog of Flanders	family, drama	1999	Kevin Brodie	5.9	100	http://www.imdb.com/title/tt0160216/
Doug's 1st Movie	family, animation, comedy	1999	Maurice Joyce	5	77	http://www.imdb.com/title/tt0187819/
Kingdom Come	comedy, drama, family	2001	Doug McHenry	5.2	94	http://www.imdb.com/title/tt0246002/
Heidi's Song	animation, family, musical	1982	Robert Taylor	5.4	94	http://www.imdb.com/title/tt0084060/
Night Crossing	family, drama	1982	Delbert Mann	6.2	107	http://www.imdb.com/title/tt0082810/
The Black Stallion Returns	adventure, family	1983	Robert Dalva	5.6	103	http://www.imdb.com/title/tt0085248/
The Bear	biography, drama, family, sport	1984	Richard C. Sarafian	5.8	110	http://www.imdb.com/title/tt0086945/
Baby: Secret of the Lost Legend	family, adventure, sci_fi	1985	B.W.L. Norton	4.8	95	http://www.imdb.com/title/tt0088760/
Rainbow Brite and the Star Stealer	animation, adventure, family, fantasy	1985	Bernard Deyriès, Kimio Yabuki	6.1	85	http://www.imdb.com/title/tt0089877/
Care Bears Movie II: A New Generation	animation, family, fantasy	1986	Dale Schott	4.5	76	http://www.imdb.com/title/tt0090799/
Benji the Hunted	adventure, family	1987	Joe Camp	5.9	88	http://www.imdb.com/title/tt0092638/
The Care Bears Adventure in Wonderland	animation, comedy, family	1987	Raymond Jafelice	5	80	http://www.imdb.com/title/tt0092723/
Cheetah	family, adventure	1989	Jeff Blyth	5.8	83	http://www.imdb.com/title/tt0097053/
The Nutcracker Prince	animation, adventure, family, fantasy	1990	Paul Schibli	6.4	75	http://www.imdb.com/title/tt0100281/
Bingo	adventure, comedy, family	1991	Matthew Robbins	4.2	89	http://www.imdb.com/title/tt0101455/
Shipwrecked	adventure, family	1990	Nils Gaup	6.4	92	http://www.imdb.com/title/tt0099816/
The Adventures of the Wilderness Family	family, adventure, drama	1975	Stewart Raffill	6	100	http://www.imdb.com/title/tt0072610/
One of Our Dinosaurs Is Missing	family, adventure, comedy, mystery, thriller	1975	Robert Stevenson	5.7	100	http://www.imdb.com/title/tt0075016/
Gus	comedy, family, sport	1976	Vincent McEveety	5.6	96	http://www.imdb.com/title/tt0074599/
No Deposit, No Return	family, comedy	1976	Norman Tokar	6	112	http://www.imdb.com/title/tt0074968/
The Shaggy D.A.	comedy, family, fantasy	1976	Robert Stevenson	5.4	91	http://www.imdb.com/title/tt0075200/
For the Love of Benji	adventure, comedy, drama, family	1977	Joe Camp	5.5	85	http://www.imdb.com/title/tt0076044/
Crossed Swords	adventure, family	1977	Richard Fleischer	6.1	113	http://www.imdb.com/title/tt0077381/
Hot Lead and Cold Feet	family, western, action, comedy	1978	Robert Butler	5.6	90	http://www.imdb.com/title/tt0077698/
International Velvet	drama, family, sport	1978	Bryan Forbes	5.6	127	http://www.imdb.com/title/tt0077743/
The North Avenue Irregulars	action, comedy, crime, family	1979	Bruce Bilson	6.2	100	http://www.imdb.com/title/tt0079639/
The Bugs Bunny/Road-Runner Movie	animation, family, music, comedy, sci_fi	1979	Chuck Jones, Phil Monroe	7.1	98	http://www.imdb.com/title/tt0078915/
C.H.O.M.P.S	family, comedy, sci_fi	1979	Don Chaffey	4.3	89	http://www.imdb.com/title/tt0078924/
The Island at the Top of the World	adventure, family, fantasy, sci_fi	1974	Robert Stevenson	6.1	93	http://www.imdb.com/title/tt0071671/
The Life and Times of Grizzly Adams	adventure, family, western	1974	Richard Friedenberg	6	93	http://www.imdb.com/title/tt0074797/
Where the Lilies Bloom	drama, family, romance	1974	William A. Graham	7	98	http://www.imdb.com/title/tt0072401/
The World's Greatest Athlete	comedy, family, romance, sport	1973	Robert Scheerer	5.4	93	http://www.imdb.com/title/tt0070928/
From the Mixed-Up Files of Mrs. Basil E. Frankweiler	family, drama, comedy	1973	Fielder Cook	5.6	105	http://www.imdb.com/title/tt0070079/
The Call of the Wild	adventure, family	1972	Ken Annakin	5.7	105	http://www.imdb.com/title/tt0069197/
The Barefoot Executive	family, comedy	1971	Robert Butler	5.7	96	http://www.imdb.com/title/tt0066811/
Jesus	biography, family, drama, history	1979	John Krish, Peter Sykes	6.7	117	http://www.imdb.com/title/tt0079368/
Santa with Muscles	family, comedy	1996	John Murlowski	2.1	97	http://www.imdb.com/title/tt0117550/
It's a SpongeBob Christmas!	animation, comedy, family	2012	Mark Caballero, Seamus Walsh	6.4	90	http://www.imdb.com/title/tt2476918/
Three Days	family, fantasy	2001	Michael Switzer	6.7	120	http://www.imdb.com/title/tt0301935/
The Swan Princess: Escape from Castle Mountain	animation, family, fantasy, romance	1997	Richard Rich	5.4	71	http://www.imdb.com/title/tt0120254/
Johnny	drama, family	2010	D. David Morin	5.8	88	http://www.imdb.com/title/tt1502422/
Problem Child 3: Junior in Love	comedy, family	1995	Greg Beeman	2.8	87	http://www.imdb.com/title/tt0114188/
The Littlest Horse Thieves	family, drama	1976	Charles Jarrott	7	104	http://www.imdb.com/title/tt0076320/
